fire_year,report_date,county,latitude,longitude,total_acres,general_cause
2018,7/31/18,Clackamas,45.13583333,-121.4477778,0.5,Miscellaneous
2018,8/1/18,Douglas,42.96444444,-122.9355556,0.1,Debris Burning
2018,8/1/18,Wasco,45.41916667,-120.7547222,20026,Miscellaneous
2018,8/1/18,Coos,42.84777778,-122.1483333,0.04,Equipment Use
2018,8/1/18,Umatilla,45.8875,-117.6925,439,Equipment Use
2018,8/2/18,Douglas,43.02164722,-122.5679833,0.2,Miscellaneous
2018,8/2/18,Clatsop,45.97973611,-122.0794222,0.01,Recreationist
2018,8/2/18,Hood River,45.65777778,-120.4044444,0.01,Equipment Use
2018,8/2/18,Jackson,42.4593,-122.7825333,0.18,Debris Burning
2018,8/3/18,Union,45.62861111,-116.1997222,0.1,Debris Burning
2018,8/3/18,Lane,43.78555556,-122.9325,0.02,Equipment Use
2018,8/3/18,Benton,44.420775,-122.4533806,0.01,Miscellaneous
2018,8/3/18,Coos,43.16527778,-123.8219444,0.01,Equipment Use
2018,8/3/18,Douglas,43.65694444,-122.4938889,0.02,Equipment Use
2018,8/4/18,Josephine,42.09251667,-122.4807833,0.3,Equipment Use
2018,8/4/18,Josephine,42.29608333,-122.7405,0.1,Smoking
2018,8/4/18,Jackson,42.5394,-122.9503333,0.3,Recreationist
2018,8/4/18,Washington,45.74730556,-122.9759167,0.25,Recreationist
2018,8/4/18,Wheeler,44.85015,-118.1499758,0.1,Miscellaneous
2018,8/4/18,Columbia,46.13125,-122.9481667,0.09,Arson
2018,8/4/18,Linn,44.71033333,-121.6114167,0.1,Recreationist
2018,8/4/18,Josephine,42.70426111,-122.7260222,2.01,Smoking
2018,8/5/18,Crook,44.45166667,-119.1886111,26.6,Recreationist
2018,8/5/18,Jackson,42.73191667,-121.2415333,0.01,Equipment Use
2018,8/5/18,Lake,42.99722222,-119.1605556,0.1,Lightning
2018,8/5/18,Tillamook,45.56547222,-122.0506111,0.01,Miscellaneous
2018,8/6/18,Douglas,42.97166667,-122.6758333,0.1,Miscellaneous
2018,8/6/18,Josephine,42.1563,-122.3763833,0.25,Miscellaneous
2018,8/6/18,Josephine,42.52355,-122.52495,0.01,Equipment Use
2018,8/8/18,Jackson,42.54696667,-121.4106167,5.5,Arson
2018,8/8/18,Jackson,42.29145,-121.0142667,0.18,Equipment Use
2018,8/8/18,Klamath,42.16944444,-120.5466667,0.1,Under Invest
2018,8/8/18,Josephine,42.52034167,-122.6225556,0.5,Equipment Use
2018,8/8/18,Hood River,45.61444444,-120.4427778,0.39,Arson
2018,8/9/18,Lake,42.18361111,-119.4572222,2.6,Equipment Use
2018,8/9/18,Tillamook,45.73872222,-122.6241944,0.01,Equipment Use
2018,8/9/18,Klamath,42.06222222,-120.6719444,11.9,Equipment Use
2018,8/9/18,Jackson,42.42481667,-122.9587167,0.1,Recreationist
2018,8/9/18,Umatilla,45.785,-117.7702778,0.1,Debris Burning
2018,8/10/18,Josephine,42.09338333,-122.3167833,0.01,Equipment Use
2018,8/10/18,Coos,43.15388889,-123.8919444,0.01,Equipment Use
2018,8/10/18,Jackson,42.58216667,-122.85945,0.2,Equipment Use
2018,8/10/18,Umatilla,45.47972222,-117.4241667,1024,Lightning
2018,8/10/18,Wasco,45.69373611,-120.6568889,167,Recreationist
2018,8/10/18,Josephine,42.12218889,-122.3915861,0.01,Equipment Use
2018,8/10/18,Josephine,42.09096667,-122.3153667,0.01,Equipment Use
2018,8/11/18,Deschutes,43.70277778,-120.5072222,0.2,Equipment Use
2018,8/11/18,Clatsop,46.16610278,-122.4122861,0.01,Debris Burning
2018,8/12/18,Jackson,42.28195833,-122.8587111,0.66,Smoking
2018,8/12/18,Lane,44.02861111,-122.6472222,0.01,Equipment Use
2018,8/12/18,Jackson,42.12766667,-121.6625667,5.5,Recreationist
2018,8/12/18,Douglas,43.12138889,-122.4536111,0.25,Equipment Use
2018,8/12/18,Douglas,43.52472222,-122.7391667,0.75,Miscellaneous
2018,8/12/18,Clackamas,45.21527778,-121.4241667,0.25,Equipment Use
2018,8/13/18,Josephine,42.27301667,-122.5108,0.1,Equipment Use
2018,8/13/18,Lane,43.8017,-121.0075722,11,Recreationist
