fire_year,report_date,county,latitude,longitude,total_acres,general_cause
1981,8/23/81,Josephine,42.06016944,-122.2895917,0.1,Smoking
1981,8/23/81,Josephine,42.51309722,-122.5644972,0.1,Smoking
1981,8/24/81,Josephine,42.55742778,-122.367575,0.1,Smoking
1981,8/24/81,Deschutes,43.841125,-120.5437556,0.1,Smoking
1981,8/26/81,Wasco,45.68602778,-120.6541694,2,Smoking
1981,8/27/81,Clatsop,45.99808889,-122.0742861,0.1,Smoking
1981,8/28/81,Lane,43.52073611,-121.6795167,0.1,Smoking
1981,8/28/81,Lake,42.87014167,-120.8560861,1680,Smoking
1981,8/29/81,Coos,43.10075556,-123.8289444,0.1,Smoking
1981,8/30/81,Crook,44.23898889,-119.5636167,2,Smoking
1981,9/2/81,Jackson,42.65820278,-121.3115917,1,Smoking
1981,9/2/81,Lane,43.94609444,-121.1645639,0.7,Smoking
1981,9/2/81,Wallowa,45.84555556,-116.5320556,0.1,Smoking
1981,9/2/81,Klamath,43.377975,-120.1860194,0.1,Smoking
1981,9/6/81,Lane,44.09153611,-122.9828611,0.1,Smoking
1981,9/6/81,Washington,45.62901667,-122.6291361,0.1,Smoking
1981,9/8/81,Josephine,42.42594167,-122.5250889,0.1,Smoking
1981,9/8/81,Lane,44.09153611,-122.9828611,0.1,Smoking
1981,9/9/81,Curry,42.76116667,-123.4849222,0.1,Smoking
1981,9/10/81,Clackamas,45.20785556,-121.73905,0.1,Smoking
1981,9/11/81,Klamath,42.59563333,-120.3279167,0.1,Smoking
1981,9/11/81,Grant,44.72805556,-117.1708361,43,Smoking
1981,9/12/81,Clatsop,46.00298611,-122.2994083,6,Smoking
1981,9/15/81,Union,45.44940833,-116.0783139,850,Smoking
1981,9/15/81,Jackson,42.41154722,-122.8393222,2590,Smoking
1981,9/15/81,Deschutes,44.29831944,-120.4359889,2,Smoking
1981,9/17/81,Josephine,42.57143889,-122.721325,0.7,Smoking
1981,9/17/81,Jackson,42.46958056,-122.79975,0.1,Smoking
1981,9/17/81,Umatilla,45.493375,-117.5954056,0.1,Smoking
1981,9/17/81,Deschutes,44.34207222,-120.2938611,0.1,Smoking
1981,9/18/81,Jackson,42.39639167,-121.5849528,0.7,Smoking
1981,9/19/81,Lane,43.74582222,-121.5791889,0.1,Smoking
1981,9/20/81,Wheeler,44.95612222,-119.8829306,0.1,Smoking
1981,9/22/81,Jackson,42.46966389,-122.7800611,0.1,Smoking
1981,10/1/81,Josephine,42.67361667,-122.5445806,0.7,Smoking
1981,10/4/81,Jackson,42.14896389,-121.1352417,10,Smoking
1981,10/20/81,Clatsop,45.97273889,-122.0701972,0.1,Smoking
1981,10/21/81,Clackamas,45.36787222,-121.9858528,0.1,Smoking
